3,,Location Summary,,,,,,,,,,,,,,,,,,
Building,UWG,,,Miami,Houston,Phoenix,Atlanta,Los Angeles,Las Vegas,San Francisco,Baltimore,Albuquerque,Seattle,Chicago,Boulder,Minneapolis,Helena,Duluth,Fairbanks,Guelph
BLD7PRE,Zone,,ASHRAE 90.1-2004 Climate Zone,1A,2A,2B,3A,3B-CA,3B,3C,4A,4B,4C,5A,5B,6A,6B,7,8,5A
BLD7PRE,TypeWall,,Construction Type,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,EPPWall
BLD7PRE,RvalWall,,R-value (m2·K / W),0.765696784,0.765696784,0.765696784,0.782472613,0.765696784,0.765696784,0.786163522,0.989119683,0.956937799,1.006036217,1.128668172,1.094091904,1.215066829,1.215066829,1.295336788,1.408450704,4.694
BLD7PRE,TypeRoof,,Construction Type,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,EPPRoof
BLD7PRE,RvalRoof,,R-value (m2·K / W),1.757469244,1.757469244,1.757469244,1.757469244,1.757469244,1.757469244,1.757469244,2.044989775,1.976284585,2.070393375,2.5,2.369668246,2.985074627,2.985074627,2.93255132,2.985074627,5.083
BLD7PRE,Uwindow,,U-Factor (W / m2·K),5.835,5.835,5.835,5.835,5.835,5.835,5.835,5.835,5.835,5.835,3.525,3.525,3.525,3.525,3.525,3.525,3.525
BLD7PRE,SHGC,,SHGC,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.407,0.407,0.407,0.407,0.407,0.407,0.407
BLD7PRE,HVAC,,Air Conditioning (kW),610.84262,625.91541,633.93619,604.44418,481.70898,573.36657,439.79544,592.78924,505.37978,462.57196,554.77511,460.13258,533.60791,437.70107,460.99733,387.62728,310.8604
BLD7PRE,HEAT,,HEATSYS1 BOILER,138.00952,138.39467,131.2853,140.24773,129.09342,128.31243,128.82641,143.99558,125.9352,134.37318,148.0501,130.62988,154.19216,144.56437,152.24971,173.90624,352.75698
BLD7PRE,COP,,Air Conditioning (COP),3.01,3.01,3.01,3.01,3.01,3.01,3.056118648,3.01,3.01,3.055321448,3.01,3.058163434,3.01,3.058740486,3.057184176,3.11,3.39
BLD7PRE,EffHeat,,HEATSYS1 BOILER,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.78
BLD7PRE,Fan,,Fan Max Flow Rate (m3/s ),27.65,28.47,30.76,29.3,26.76,30.88,26.43,27.83,30.53,27.34,25.66,27.8,25.27,26.44,24.14,23.41,12.76
BDL7PST,TypeWall,,Construction Type,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,EPPWall
BDL7PST,RvalWall,,R-value (m2·K / W),0.32,1.17370892,0.733675715,1.35501355,0.800640512,1.101321586,1.35501355,1.98019802,1.76056338,1.915708812,2.145922747,2.145922747,2.7100271,2.444987775,3.039513678,3.90625,4.694
BDL7PST,TypeRoof,,Construction Type,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,EPPRoof
BDL7PST,RvalRoof,,R-value (m2·K / W),2.375296912,2.666666667,3.831417625,2.444987775,1.757469244,3.663003663,1.996007984,3.03030303,2.985074627,2.747252747,3.378378378,3.50877193,3.968253968,3.649635036,4.405286344,5.747126437,5.083
BDL7PST,Uwindow,,U-Factor (W / m2·K),5.835,5.835,5.835,4.092,5.835,5.835,4.092,3.354,4.092,4.092,3.354,3.354,2.956,2.956,2.956,2.956,3.354
BDL7PST,SHGC,,SHGC,0.251,0.251,0.251,0.255,0.44,0.251,0.392,0.355,0.362,0.392,0.385,0.385,0.385,0.385,0.487,0.616,0.385
BDL7PST,HVAC,,Air Conditioning (kW),616.02767,574.51297,581.48934,545.29173,469.49373,512.65766,397.22519,529.78631,447.05538,414.91174,528.88161,430.48898,508.32259,413.03931,448.0943,391.9223,277.40409
BDL7PST,HEAT,,HEATSYS1 BOILER,135.68752,131.46633,127.29509,132.10691,126.3248,121.19102,121.33521,135.65709,120.47358,126.737,145.76395,128.8369,151.44112,142.1619,151.54314,174.27751,321.55834
BDL7PST,COP,,AHU-1_COOLC DXCOIL,2.73,2.73,2.73,2.73,2.762678069,2.73,2.8,2.73,2.764263328,2.8,2.73,2.8,2.73,2.8,2.763652462,2.8,3.13
BDL7PST,EffHeat,,HEATSYS1 BOILER,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8
BDL7PST,Fan,,Fan Max Flow Rate (m3/s ),28.04,25.24,27.42,25.49,25.92,26.68,23.67,23.91,27.01,24.05,24.05,26.01,23.59,24.95,23.2,23.68,11.36
BDL7NEW,TypeWall,,Construction Type,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,SteelFrame,EPPWall
BDL7NEW,RvalWall,,R-value (m2·K / W),1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,1.420454545,2.096436059,2.096436059,2.096436059,2.096436059,2.754820937,2.754820937,4.694
BDL7NEW,TypeRoof,,Construction Type,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,IEAD,EPPRoof
BDL7NEW,RvalRoof,,R-value (m2·K / W),2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.793296089,2.849002849,2.849002849,2.849002849,2.849002849,2.793296089,3.717472119,5.083
BDL7NEW,Uwindow,,U-Factor (W / m2·K),5.835,5.835,5.835,3.241,3.241,3.241,5.835,3.241,3.241,3.241,3.241,3.241,3.241,3.241,3.241,2.615,3.808
BDL7NEW,SHGC,,SHGC,0.251,0.251,0.251,0.252,0.252,0.252,0.39,0.385,0.385,0.385,0.385,0.385,0.385,0.385,0.487,0.296,0.389
BDL7NEW,HVAC,,Air Conditioning (kW),498.57246,504.5554,502.51798,476.81646,382.05832,443.77673,362.99945,480.54,408.64304,374.46528,472.89846,396.38395,461.10641,382.78736,411.72008,319.68336,134.66264
BDL7NEW,HEAT,,HEATSYS1 BOILER,124.73902,125.13645,115.37364,124.96733,115.06523,113.59577,117.95264,130.35695,114.63958,122.53121,139.23381,122.73862,143.06748,133.98377,143.29416,159.05141,177.73601
BDL7NEW,COP,,AHU-1_COOLC DXCOIL,3.13,3.13,3.13,3.13,3.23,3.175356328,3.23,3.13,3.23,3.23,3.177048275,3.23,3.177277799,3.23,3.23,3.23,3.67
BDL7NEW,EffHeat,,HEATSYS1 BOILER,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.8
BDL7NEW,Fan,,Fan Max Flow Rate (m3/s ),21.9,22.25,23.48,22.25,20.62,22.98,21.61,22.05,24.69,21.62,21.77,23.94,21.83,23.12,21.67,19.31,5.54
